BeginTime,EndTime,BeginTime2,EndTime2,Tier,StimulusID,StimulusCode,Tag
00:01:00.136,00:01:01.579,60.136,61.579,3,'NADL/V1-G1F.ogg','NADL/V1-G1F.ogg','T'
00:01:01.579,00:01:04.706,61.579,64.706,2,'NADL/V1-G1F.ogg','NADL/V1-G1F.ogg','TWO'
00:01:07.112,00:01:08.315,67.112,68.315,3,'NADL/V1-B1F.ogg','NADL/V1-B1F.ogg','F'
00:01:09.517,00:01:10.961,69.517,70.961,3,'NADL/V1-B1F.ogg','NADL/V1-B1F.ogg','T'
00:01:10.961,00:01:11.923,70.961,71.923,2,'NADL/V1-B1F.ogg','NADL/V1-B1F.ogg','ONE'
00:01:14.809,00:01:16.012,74.809,76.012,3,'NADL/V1-M1F.ogg','NADL/V1-M1F.ogg','T'
00:01:17.215,00:01:18.417,77.215,78.417,3,'NADL/V1-M1F.ogg','NADL/V1-M1F.ogg','F'
00:01:18.417,00:01:19.620,78.417,79.620,2,'NADL/V1-M1F.ogg','NADL/V1-M1F.ogg','TWO'
00:01:22.507,00:01:23.950,82.507,83.950,3,'NADL/V1-C1F.ogg','NADL/V1-C1F.ogg','T'
00:01:25.153,00:01:26.596,85.153,86.596,3,'NADL/V1-C1F.ogg','NADL/V1-C1F.ogg','F'
00:01:26.596,00:01:28.039,86.596,88.039,2,'NADL/V1-C1F.ogg','NADL/V1-C1F.ogg','ONE'
00:01:30.685,00:01:32.129,90.685,92.129,3,'NADL/V1-K1F.ogg','NADL/V1-K1F.ogg','F'
00:01:33.331,00:01:34.534,93.331,94.534,3,'NADL/V1-K1F.ogg','NADL/V1-K1F.ogg','T'
00:01:34.534,00:01:35.977,94.534,95.977,2,'NADL/V1-K1F.ogg','NADL/V1-K1F.ogg','ONE'
00:01:38.623,00:01:40.067,98.623,100.067,3,'NADL/V1-J1F.ogg','NADL/V1-J1F.ogg','F'
00:01:41.269,00:01:42.713,101.269,102.713,3,'NADL/V1-J1F.ogg','NADL/V1-J1F.ogg','T'
00:01:42.713,00:01:44.396,102.713,104.396,2,'NADL/V1-J1F.ogg','NADL/V1-J1F.ogg','ONE'
00:01:47.283,00:01:48.486,107.283,108.486,3,'NADL/V1-H1F.ogg','NADL/V1-H1F.ogg','T'
00:01:49.929,00:01:51.132,109.929,111.132,3,'NADL/V1-H1F.ogg','NADL/V1-H1F.ogg','F'
00:01:51.132,00:01:52.575,111.132,112.575,2,'NADL/V1-H1F.ogg','NADL/V1-H1F.ogg','ONE'
00:01:55.221,00:01:56.664,115.221,116.664,3,'NADL/V1-L1F.ogg','NADL/V1-L1F.ogg','T'
00:01:57.867,00:01:59.310,117.867,119.310,3,'NADL/V1-L1F.ogg','NADL/V1-L1F.ogg','F'
00:01:59.310,00:02:00.753,119.310,120.753,2,'NADL/V1-L1F.ogg','NADL/V1-L1F.ogg','TWO'
00:02:03.399,00:02:04.843,123.399,124.843,3,'NADL/V1-O1F.ogg','NADL/V1-O1F.ogg','F'
00:02:05.805,00:02:07.248,125.805,127.248,3,'NADL/V1-O1F.ogg','NADL/V1-O1F.ogg','T'
00:02:07.248,00:02:08.210,127.248,128.210,2,'NADL/V1-O1F.ogg','NADL/V1-O1F.ogg','TWO'
00:02:12.300,00:02:13.502,132.300,133.502,3,'NADL/V1-E1F.ogg','NADL/V1-E1F.ogg','F'
00:02:14.946,00:02:16.389,134.946,136.389,3,'NADL/V1-E1F.ogg','NADL/V1-E1F.ogg','T'
00:02:16.389,00:02:19.757,136.389,139.757,2,'NADL/V1-E1F.ogg','NADL/V1-E1F.ogg','ONE'
00:02:21.921,00:02:23.365,141.921,143.365,3,'NADL/V1-P1F.ogg','NADL/V1-P1F.ogg','F'
00:02:24.567,00:02:26.011,144.567,146.011,3,'NADL/V1-P1F.ogg','NADL/V1-P1F.ogg','T'
00:02:26.011,00:02:29.619,146.011,149.619,2,'NADL/V1-P1F.ogg','NADL/V1-P1F.ogg','ONE'
00:02:31.784,00:02:32.987,151.784,152.987,3,'NADL/V1-I1F.ogg','NADL/V1-I1F.ogg','T'
00:02:34.430,00:02:35.633,154.430,155.633,3,'NADL/V1-I1F.ogg','NADL/V1-I1F.ogg','F'
00:02:35.633,00:02:40.443,155.633,160.443,2,'NADL/V1-I1F.ogg','NADL/V1-I1F.ogg','TWO'
