BeginTime,EndTime,BeginTime2,EndTime2,Tier,StimulusID,StimulusCode,Tag
00:00:02.646,00:00:03.848,2.646,3.848,3,'NADL/V3_CF.ogg','NADL/V3_CF.ogg','T'
00:00:05.051,00:00:06.254,5.051,6.254,3,'NADL/V3_CF.ogg','NADL/V3_CF.ogg','F'
00:00:06.254,00:00:10.343,6.254,10.343,2,'NADL/V3_CF.ogg','NADL/V3_CF.ogg','TWO'
