BeginTime,EndTime,BeginTime2,EndTime2,Tier,StimulusID,StimulusCode,Tag
00:00:15.635,00:00:16.838,15.635,16.838,3,'NADL/V1-M1F.ogg','NADL/V1-M1F.ogg','T'
00:00:18.281,00:00:19.484,18.281,19.484,3,'NADL/V1-M1F.ogg','NADL/V1-M1F.ogg','F'
00:00:19.484,00:00:25.979,19.484,25.979,2,'NADL/V1-M1F.ogg','NADL/V1-M1F.ogg','ONE'
00:00:28.865,00:00:30.308,28.865,30.308,3,'NADL/V1-K1F.ogg','NADL/V1-K1F.ogg','T'
00:00:31.511,00:00:32.714,31.511,32.714,3,'NADL/V1-K1F.ogg','NADL/V1-K1F.ogg','F'
00:00:32.714,00:00:40.171,32.714,40.171,2,'NADL/V1-K1F.ogg','NADL/V1-K1F.ogg','TWO'
00:00:42.336,00:00:43.779,42.336,43.779,3,'NADL/V1-A1F.ogg','NADL/V1-A1F.ogg','T'
00:00:44.982,00:00:46.184,44.982,46.184,3,'NADL/V1-A1F.ogg','NADL/V1-A1F.ogg','F'
00:00:46.184,00:00:49.552,46.184,49.552,2,'NADL/V1-A1F.ogg','NADL/V1-A1F.ogg','ONE'
00:00:53.160,00:00:54.603,53.160,54.603,3,'NADL/V1-R1F.ogg','NADL/V1-R1F.ogg','F'
00:00:55.806,00:00:57.249,55.806,57.249,3,'NADL/V1-R1F.ogg','NADL/V1-R1F.ogg','T'
00:00:57.249,00:01:01.098,57.249,61.098,2,'NADL/V1-R1F.ogg','NADL/V1-R1F.ogg','ONE'
00:01:03.985,00:01:05.187,63.985,65.187,3,'NADL/V1-L1F.ogg','NADL/V1-L1F.ogg','T'
00:01:06.390,00:01:07.833,66.390,67.833,3,'NADL/V1-L1F.ogg','NADL/V1-L1F.ogg','F'
00:01:07.833,00:01:18.177,67.833,78.177,2,'NADL/V1-L1F.ogg','NADL/V1-L1F.ogg','TWO'
00:01:20.342,00:01:21.545,80.342,81.545,3,'NADL/V1-Q1F.ogg','NADL/V1-Q1F.ogg','F'
00:01:22.747,00:01:24.191,82.747,84.191,3,'NADL/V1-Q1F.ogg','NADL/V1-Q1F.ogg','T'
00:01:24.191,00:01:30.204,84.191,90.204,2,'NADL/V1-Q1F.ogg','NADL/V1-Q1F.ogg','ONE'
00:01:32.369,00:01:33.572,92.369,93.572,3,'NADL/V1-F1F.ogg','NADL/V1-F1F.ogg','F'
00:01:35.015,00:01:36.218,95.015,96.218,3,'NADL/V1-F1F.ogg','NADL/V1-F1F.ogg','T'
00:01:36.218,00:01:42.713,96.218,102.713,2,'NADL/V1-F1F.ogg','NADL/V1-F1F.ogg','ONE'
00:01:44.877,00:01:46.080,104.877,106.080,3,'NADL/V1-E1F.ogg','NADL/V1-E1F.ogg','T'
00:01:47.283,00:01:48.726,107.283,108.726,3,'NADL/V1-E1F.ogg','NADL/V1-E1F.ogg','F'
00:01:48.726,00:01:54.499,108.726,114.499,2,'NADL/V1-E1F.ogg','NADL/V1-E1F.ogg','TWO'
00:01:56.664,00:01:58.107,116.664,118.107,3,'NADL/V1-I1F.ogg','NADL/V1-I1F.ogg','T'
00:01:59.310,00:02:00.753,119.310,120.753,3,'NADL/V1-I1F.ogg','NADL/V1-I1F.ogg','F'
00:02:00.753,00:02:09.654,120.753,129.654,2,'NADL/V1-I1F.ogg','NADL/V1-I1F.ogg','TWO'
00:02:11.819,00:02:13.021,131.819,133.021,3,'NADL/V1-N1F.ogg','NADL/V1-N1F.ogg','T'
00:02:14.224,00:02:15.667,134.224,135.667,3,'NADL/V1-N1F.ogg','NADL/V1-N1F.ogg','F'
00:02:15.667,00:02:19.035,135.667,139.035,2,'NADL/V1-N1F.ogg','NADL/V1-N1F.ogg','TWO'
00:02:21.681,00:02:23.124,141.681,143.124,3,'NADL/V1-B1F.ogg','NADL/V1-B1F.ogg','T'
00:02:24.567,00:02:25.770,144.567,145.770,3,'NADL/V1-B1F.ogg','NADL/V1-B1F.ogg','F'
00:02:25.770,00:02:33.468,145.770,153.468,2,'NADL/V1-B1F.ogg','NADL/V1-B1F.ogg','ONE'
00:02:35.633,00:02:36.835,155.633,156.835,3,'NADL/V1-J1F.ogg','NADL/V1-J1F.ogg','F'
00:02:38.279,00:02:39.481,158.279,159.481,3,'NADL/V1-J1F.ogg','NADL/V1-J1F.ogg','T'
00:02:39.481,00:02:44.533,159.481,164.533,2,'NADL/V1-J1F.ogg','NADL/V1-J1F.ogg','TWO'
00:02:46.698,00:02:48.141,166.698,168.141,3,'NADL/V1-O1F.ogg','NADL/V1-O1F.ogg','F'
00:02:49.344,00:02:50.787,169.344,170.787,3,'NADL/V1-O1F.ogg','NADL/V1-O1F.ogg','T'
00:02:50.787,00:02:53.914,170.787,173.914,2,'NADL/V1-O1F.ogg','NADL/V1-O1F.ogg','ONE'
00:02:57.041,00:02:58.484,177.041,178.484,3,'NADL/V1-D1F.ogg','NADL/V1-D1F.ogg','T'
00:02:59.687,00:03:01.130,179.687,181.130,3,'NADL/V1-D1F.ogg','NADL/V1-D1F.ogg','F'
00:03:01.130,00:03:05.460,181.130,185.460,2,'NADL/V1-D1F.ogg','NADL/V1-D1F.ogg','TWO'
00:03:07.625,00:03:09.068,187.625,189.068,3,'NADL/V1-P1F.ogg','NADL/V1-P1F.ogg','T'
00:03:10.271,00:03:11.714,190.271,191.714,3,'NADL/V1-P1F.ogg','NADL/V1-P1F.ogg','F'
00:03:11.714,00:03:19.171,191.714,199.171,2,'NADL/V1-P1F.ogg','NADL/V1-P1F.ogg','ONE'
00:03:21.336,00:03:22.779,201.336,202.779,3,'NADL/V1-H1F.ogg','NADL/V1-H1F.ogg','F'
00:03:23.982,00:03:25.425,203.982,205.425,3,'NADL/V1-H1F.ogg','NADL/V1-H1F.ogg','T'
00:03:25.425,00:03:29.996,205.425,209.996,2,'NADL/V1-H1F.ogg','NADL/V1-H1F.ogg','TWO'
00:03:32.401,00:03:33.845,212.401,213.845,3,'NADL/V1-G1F.ogg','NADL/V1-G1F.ogg','F'
00:03:35.047,00:03:36.491,215.047,216.491,3,'NADL/V1-G1F.ogg','NADL/V1-G1F.ogg','T'
00:03:36.491,00:03:41.783,216.491,221.783,2,'NADL/V1-G1F.ogg','NADL/V1-G1F.ogg','TWO'
00:03:43.947,00:03:45.391,223.947,225.391,3,'NADL/V1-C1F.ogg','NADL/V1-C1F.ogg','T'
00:03:46.834,00:03:48.037,226.834,228.037,3,'NADL/V1-C1F.ogg','NADL/V1-C1F.ogg','F'
00:03:48.037,00:03:50.202,228.037,230.202,2,'NADL/V1-C1F.ogg','NADL/V1-C1F.ogg','ONE'
