BeginTime,EndTime,BeginTime2,EndTime2,Tier,StimulusID,StimulusCode,Tag
00:00:04.570,00:00:06.013,4.570,6.013,3,'NADL/V1_CF.ogg','NADL/V1_CF.ogg','T'
00:00:08.900,00:00:10.103,8.900,10.103,3,'NADL/V1_CF.ogg','NADL/V1_CF.ogg','F'
00:00:10.103,00:00:13.951,10.103,13.951,2,'NADL/V1_CF.ogg','NADL/V1_CF.ogg','ONE'
00:00:20.446,00:00:21.889,20.446,21.889,3,'NADL/V1_AF.ogg','NADL/V1_AF.ogg','T'
00:00:24.776,00:00:26.219,24.776,26.219,3,'NADL/V1_AF.ogg','NADL/V1_AF.ogg','F'
00:00:26.219,00:00:29.346,26.219,29.346,2,'NADL/V1_AF.ogg','NADL/V1_AF.ogg','ONE'
