BeginTime,EndTime,BeginTime2,EndTime2,Tier,StimulusID,StimulusCode,Tag
00:00:02.886,00:00:04.329,2.886,4.329,3,'NADL/V1_AF.ogg','NADL/V1_AF.ogg','F'
00:00:06.494,00:00:07.697,6.494,7.697,3,'NADL/V1_AF.ogg','NADL/V1_AF.ogg','T'
00:00:07.697,00:00:32.473,7.697,32.473,2,'NADL/V1_AF.ogg','NADL/V1_AF.ogg','ONE'
