BeginTime,EndTime,BeginTime2,EndTime2,Tier,StimulusID,StimulusCode,Tag
00:02:03.881,00:02:08.451,123.881,128.451,2,'NADL/V3-B1F.ogg','NADL/V3-B1F.ogg','ONE'
00:02:11.337,00:02:12.540,131.337,132.540,3,'NADL/V3-K1F.ogg','NADL/V3-K1F.ogg','T'
00:02:13.743,00:02:15.186,133.743,135.186,3,'NADL/V3-K1F.ogg','NADL/V3-K1F.ogg','F'
00:02:15.186,00:02:20.478,135.186,140.478,2,'NADL/V3-K1F.ogg','NADL/V3-K1F.ogg','ONE'
00:02:23.605,00:02:25.049,143.605,145.049,3,'NADL/V3-F1F.ogg','NADL/V3-F1F.ogg','F'
00:02:26.011,00:02:27.454,146.011,147.454,3,'NADL/V3-F1F.ogg','NADL/V3-F1F.ogg','T'
00:02:27.454,00:02:30.581,147.454,150.581,2,'NADL/V3-F1F.ogg','NADL/V3-F1F.ogg','TWO'
00:02:33.708,00:02:34.911,153.708,154.911,3,'NADL/V3-N1F.ogg','NADL/V3-N1F.ogg','T'
00:02:36.114,00:02:37.316,156.114,157.316,3,'NADL/V3-N1F.ogg','NADL/V3-N1F.ogg','F'
00:02:37.316,00:02:39.481,157.316,159.481,2,'NADL/V3-N1F.ogg','NADL/V3-N1F.ogg','ONE'
00:02:42.608,00:02:43.811,162.608,163.811,3,'NADL/V3-J1F.ogg','NADL/V3-J1F.ogg','F'
00:02:45.014,00:02:46.457,165.014,166.457,3,'NADL/V3-J1F.ogg','NADL/V3-J1F.ogg','T'
00:02:46.457,00:02:48.622,166.457,168.622,2,'NADL/V3-J1F.ogg','NADL/V3-J1F.ogg','ONE'
00:02:52.230,00:02:53.673,172.230,173.673,3,'NADL/V3-L1F.ogg','NADL/V3-L1F.ogg','T'
00:02:54.636,00:02:56.079,174.636,176.079,3,'NADL/V3-L1F.ogg','NADL/V3-L1F.ogg','F'
00:02:56.079,00:02:59.206,176.079,179.206,2,'NADL/V3-L1F.ogg','NADL/V3-L1F.ogg','ONE'
00:03:02.093,00:03:03.295,182.093,183.295,3,'NADL/V3-H1F.ogg','NADL/V3-H1F.ogg','T'
00:03:04.498,00:03:05.701,184.498,185.701,3,'NADL/V3-H1F.ogg','NADL/V3-H1F.ogg','F'
00:03:05.701,00:03:07.625,185.701,187.625,2,'NADL/V3-H1F.ogg','NADL/V3-H1F.ogg','TWO'
00:03:10.271,00:03:11.714,190.271,191.714,3,'NADL/V3-Q1F.ogg','NADL/V3-Q1F.ogg','T'
00:03:12.677,00:03:14.120,192.677,194.120,3,'NADL/V3-Q1F.ogg','NADL/V3-Q1F.ogg','F'
00:03:14.120,00:03:17.728,194.120,197.728,2,'NADL/V3-Q1F.ogg','NADL/V3-Q1F.ogg','TWO'
00:03:19.893,00:03:21.336,199.893,201.336,3,'NADL/V3-A1F.ogg','NADL/V3-A1F.ogg','T'
00:03:22.298,00:03:23.742,202.298,203.742,3,'NADL/V3-A1F.ogg','NADL/V3-A1F.ogg','F'
00:03:23.742,00:03:26.628,203.742,206.628,2,'NADL/V3-A1F.ogg','NADL/V3-A1F.ogg','ONE'
00:03:30.477,00:03:31.680,210.477,211.680,3,'NADL/V3-G1F.ogg','NADL/V3-G1F.ogg','T'
00:03:32.882,00:03:34.326,212.882,214.326,3,'NADL/V3-G1F.ogg','NADL/V3-G1F.ogg','F'
00:03:34.326,00:03:36.250,214.326,216.250,2,'NADL/V3-G1F.ogg','NADL/V3-G1F.ogg','ONE'
00:03:39.137,00:03:40.580,219.137,220.580,3,'NADL/V3-C1F.ogg','NADL/V3-C1F.ogg','T'
00:03:41.783,00:03:43.226,221.783,223.226,3,'NADL/V3-C1F.ogg','NADL/V3-C1F.ogg','F'
00:03:43.226,00:03:45.391,223.226,225.391,2,'NADL/V3-C1F.ogg','NADL/V3-C1F.ogg','TWO'
