BeginTime,EndTime,BeginTime2,EndTime2,Tier,StimulusID,StimulusCode,Tag
00:00:17.559,00:00:18.762,17.559,18.762,3,'NADL/V3_AF.ogg','NADL/V3_AF.ogg','T'
00:00:19.965,00:00:21.168,19.965,21.168,3,'NADL/V3_AF.ogg','NADL/V3_AF.ogg','F'
00:00:21.168,00:00:24.535,21.168,24.535,2,'NADL/V3_AF.ogg','NADL/V3_AF.ogg','ONE'
00:00:37.765,00:00:38.968,37.765,38.968,3,'NADL/V3_BF.ogg','NADL/V3_BF.ogg','T'
00:00:40.171,00:00:41.373,40.171,41.373,3,'NADL/V3_BF.ogg','NADL/V3_BF.ogg','F'
00:00:41.373,00:00:48.590,41.373,48.590,2,'NADL/V3_BF.ogg','NADL/V3_BF.ogg','TWO'
