BeginTime,EndTime,BeginTime2,EndTime2,Tier,StimulusID,StimulusCode,Tag
00:01:58.829,00:02:00.753,118.829,120.753,2,'NADL/V1-A2F.ogg','NADL/V1-A2F.ogg','ONE'
00:02:03.399,00:02:04.843,123.399,124.843,3,'NADL/V1-I2F.ogg','NADL/V1-I2F.ogg','F'
00:02:06.045,00:02:07.489,126.045,127.489,3,'NADL/V1-I2F.ogg','NADL/V1-I2F.ogg','T'
00:02:07.489,00:02:09.654,127.489,129.654,2,'NADL/V1-I2F.ogg','NADL/V1-I2F.ogg','TWO'
00:02:12.540,00:02:13.743,132.540,133.743,3,'NADL/V1-N2F.ogg','NADL/V1-N2F.ogg','F'
00:02:14.946,00:02:16.389,134.946,136.389,3,'NADL/V1-N2F.ogg','NADL/V1-N2F.ogg','T'
00:02:16.389,00:02:18.073,136.389,138.073,2,'NADL/V1-N2F.ogg','NADL/V1-N2F.ogg','ONE'
00:02:20.959,00:02:22.403,140.959,142.403,3,'NADL/V1-H2F.ogg','NADL/V1-H2F.ogg','F'
00:02:23.605,00:02:24.808,143.605,144.808,3,'NADL/V1-H2F.ogg','NADL/V1-H2F.ogg','T'
00:02:24.808,00:02:26.973,144.808,146.973,2,'NADL/V1-H2F.ogg','NADL/V1-H2F.ogg','TWO'
00:02:29.619,00:02:31.062,149.619,151.062,3,'NADL/V1-M2F.ogg','NADL/V1-M2F.ogg','T'
00:02:32.265,00:02:33.468,152.265,153.468,3,'NADL/V1-M2F.ogg','NADL/V1-M2F.ogg','F'
00:02:33.468,00:02:37.557,153.468,157.557,2,'NADL/V1-M2F.ogg','NADL/V1-M2F.ogg','ONE'
00:02:40.443,00:02:41.646,160.443,161.646,3,'NADL/V1-J2F.ogg','NADL/V1-J2F.ogg','F'
00:02:42.849,00:02:44.052,162.849,164.052,3,'NADL/V1-J2F.ogg','NADL/V1-J2F.ogg','T'
00:02:44.052,00:02:45.976,164.052,165.976,2,'NADL/V1-J2F.ogg','NADL/V1-J2F.ogg','ONE'
00:02:50.306,00:02:51.749,170.306,171.749,3,'NADL/V1-Q2F.ogg','NADL/V1-Q2F.ogg','F'
00:02:52.952,00:02:54.395,172.952,174.395,3,'NADL/V1-Q2F.ogg','NADL/V1-Q2F.ogg','T'
00:02:54.395,00:02:56.079,174.395,176.079,2,'NADL/V1-Q2F.ogg','NADL/V1-Q2F.ogg','TWO'
00:02:58.725,00:03:00.168,178.725,180.168,3,'NADL/V1-D2F.ogg','NADL/V1-D2F.ogg','T'
00:03:01.371,00:03:02.574,181.371,182.574,3,'NADL/V1-D2F.ogg','NADL/V1-D2F.ogg','F'
00:03:02.574,00:03:07.866,182.574,187.866,2,'NADL/V1-D2F.ogg','NADL/V1-D2F.ogg','ONE'
00:03:10.271,00:03:11.474,190.271,191.474,3,'NADL/V1-K2F.ogg','NADL/V1-K2F.ogg','T'
00:03:12.677,00:03:14.120,192.677,194.120,3,'NADL/V1-K2F.ogg','NADL/V1-K2F.ogg','F'
00:03:14.120,00:03:15.563,194.120,195.563,2,'NADL/V1-K2F.ogg','NADL/V1-K2F.ogg','TWO'
