BeginTime,EndTime,BeginTime2,EndTime2,Tier,StimulusID,StimulusCode,Tag
00:00:03.367,00:00:04.570,3.367,4.570,3,'NADL/V1_BF.ogg','NADL/V1_BF.ogg','F'
00:00:05.532,00:00:06.975,5.532,6.975,3,'NADL/V1_BF.ogg','NADL/V1_BF.ogg','T'
00:00:06.975,00:00:16.116,6.975,16.116,2,'NADL/V1_BF.ogg','NADL/V1_BF.ogg','ONE'
00:00:27.903,00:00:29.106,27.903,29.106,3,'NADL/V1_AF.ogg','NADL/V1_AF.ogg','F'
00:00:30.068,00:00:31.271,30.068,31.271,3,'NADL/V1_AF.ogg','NADL/V1_AF.ogg','T'
00:00:31.271,00:00:40.171,31.271,40.171,2,'NADL/V1_AF.ogg','NADL/V1_AF.ogg','TWO'
00:00:47.147,00:00:48.349,47.147,48.349,3,'NADL/V1_CF.ogg','NADL/V1_CF.ogg','T'
00:00:49.552,00:00:50.755,49.552,50.755,3,'NADL/V1_CF.ogg','NADL/V1_CF.ogg','F'
00:00:50.755,00:01:08.555,50.755,68.555,2,'NADL/V1_CF.ogg','NADL/V1_CF.ogg','TWO'
