BeginTime,EndTime,BeginTime2,EndTime2,Tier,StimulusID,StimulusCode,Tag
00:00:56.047,00:00:57.249,56.047,57.249,3,'NADL/V3-M2F.ogg','NADL/V3-M2F.ogg','F'
00:00:57.249,00:01:00.858,57.249,60.858,2,'NADL/V3-M2F.ogg','NADL/V3-M2F.ogg','ONE'
00:01:03.023,00:01:04.225,63.023,64.225,3,'NADL/V3-O2F.ogg','NADL/V3-O2F.ogg','T'
00:01:05.428,00:01:06.871,65.428,66.871,3,'NADL/V3-O2F.ogg','NADL/V3-O2F.ogg','F'
00:01:06.871,00:01:10.961,66.871,70.961,2,'NADL/V3-O2F.ogg','NADL/V3-O2F.ogg','TWO'
00:01:12.644,00:01:14.088,72.644,74.088,3,'NADL/V3-E2F.ogg','NADL/V3-E2F.ogg','F'
00:01:15.290,00:01:16.493,75.290,76.493,3,'NADL/V3-E2F.ogg','NADL/V3-E2F.ogg','T'
00:01:16.493,00:01:20.582,76.493,80.582,2,'NADL/V3-E2F.ogg','NADL/V3-E2F.ogg','ONE'
00:01:22.507,00:01:23.950,82.507,83.950,3,'NADL/V3-K2F.ogg','NADL/V3-K2F.ogg','F'
00:01:25.153,00:01:26.355,85.153,86.355,3,'NADL/V3-K2F.ogg','NADL/V3-K2F.ogg','T'
00:01:26.355,00:01:31.647,86.355,91.647,2,'NADL/V3-K2F.ogg','NADL/V3-K2F.ogg','ONE'
00:01:33.812,00:01:35.256,93.812,95.256,3,'NADL/V3-D2F.ogg','NADL/V3-D2F.ogg','T'
00:01:36.218,00:01:37.661,96.218,97.661,3,'NADL/V3-D2F.ogg','NADL/V3-D2F.ogg','F'
00:01:37.661,00:01:39.826,97.661,99.826,2,'NADL/V3-D2F.ogg','NADL/V3-D2F.ogg','TWO'
00:01:42.713,00:01:44.156,102.713,104.156,3,'NADL/V3-R2F.ogg','NADL/V3-R2F.ogg','F'
00:01:45.359,00:01:46.561,105.359,106.561,3,'NADL/V3-R2F.ogg','NADL/V3-R2F.ogg','T'
00:01:46.561,00:01:49.688,106.561,109.688,2,'NADL/V3-R2F.ogg','NADL/V3-R2F.ogg','TWO'
00:01:51.613,00:01:53.056,111.613,113.056,3,'NADL/V3-H2F.ogg','NADL/V3-H2F.ogg','F'
00:01:54.259,00:01:55.461,114.259,115.461,3,'NADL/V3-H2F.ogg','NADL/V3-H2F.ogg','T'
00:01:55.461,00:01:59.791,115.461,119.791,2,'NADL/V3-H2F.ogg','NADL/V3-H2F.ogg','ONE'
00:02:01.956,00:02:03.159,121.956,123.159,3,'NADL/V3-L2F.ogg','NADL/V3-L2F.ogg','T'
00:02:04.362,00:02:05.805,124.362,125.805,3,'NADL/V3-L2F.ogg','NADL/V3-L2F.ogg','F'
00:02:05.805,00:02:09.654,125.805,129.654,2,'NADL/V3-L2F.ogg','NADL/V3-L2F.ogg','TWO'
00:02:11.819,00:02:13.021,131.819,133.021,3,'NADL/V3-P2F.ogg','NADL/V3-P2F.ogg','T'
00:02:14.224,00:02:15.667,134.224,135.667,3,'NADL/V3-P2F.ogg','NADL/V3-P2F.ogg','F'
00:02:15.667,00:02:20.478,135.667,140.478,2,'NADL/V3-P2F.ogg','NADL/V3-P2F.ogg','TWO'
00:02:22.643,00:02:24.086,142.643,144.086,3,'NADL/V3-G2F.ogg','NADL/V3-G2F.ogg','F'
00:02:25.289,00:02:26.732,145.289,146.732,3,'NADL/V3-G2F.ogg','NADL/V3-G2F.ogg','T'
00:02:26.732,00:02:29.138,146.732,149.138,2,'NADL/V3-G2F.ogg','NADL/V3-G2F.ogg','ONE'
00:02:32.024,00:02:33.227,152.024,153.227,3,'NADL/V3-F2F.ogg','NADL/V3-F2F.ogg','T'
00:02:34.430,00:02:35.633,154.430,155.633,3,'NADL/V3-F2F.ogg','NADL/V3-F2F.ogg','F'
00:02:35.633,00:02:38.038,155.633,158.038,2,'NADL/V3-F2F.ogg','NADL/V3-F2F.ogg','TWO'
00:02:40.684,00:02:42.127,160.684,162.127,3,'NADL/V3-B2F.ogg','NADL/V3-B2F.ogg','T'
00:02:43.330,00:02:44.773,163.330,164.773,3,'NADL/V3-B2F.ogg','NADL/V3-B2F.ogg','F'
00:02:44.773,00:02:48.622,164.773,168.622,2,'NADL/V3-B2F.ogg','NADL/V3-B2F.ogg','ONE'
00:02:50.546,00:02:51.749,170.546,171.749,3,'NADL/V3-A2F.ogg','NADL/V3-A2F.ogg','F'
00:02:52.952,00:02:54.395,172.952,174.395,3,'NADL/V3-A2F.ogg','NADL/V3-A2F.ogg','T'
00:02:54.395,00:02:57.763,174.395,177.763,2,'NADL/V3-A2F.ogg','NADL/V3-A2F.ogg','TWO'
