BeginTime,EndTime,BeginTime2,EndTime2,Tier,StimulusID,StimulusCode,Tag
00:00:01.683,00:00:02.886,1.683,2.886,3,'NADL/V1_CF.ogg','NADL/V1_CF.ogg','T'
00:00:03.848,00:00:05.292,3.848,5.292,3,'NADL/V1_CF.ogg','NADL/V1_CF.ogg','F'
00:00:05.292,00:00:22.370,5.292,22.370,2,'NADL/V1_CF.ogg','NADL/V1_CF.ogg','TWO'
00:00:37.525,00:00:38.727,37.525,38.727,3,'NADL/V1_DF.ogg','NADL/V1_DF.ogg','F'
00:00:39.690,00:00:40.892,39.690,40.892,3,'NADL/V1_DF.ogg','NADL/V1_DF.ogg','T'
00:00:41.133,00:00:53.160,41.133,53.160,2,'NADL/V1_DF.ogg','NADL/V1_DF.ogg','ONE'
00:00:58.933,00:01:00.136,58.933,60.136,3,'NADL/V1_BF.ogg','NADL/V1_BF.ogg','F'
00:01:01.098,00:01:02.301,61.098,62.301,3,'NADL/V1_BF.ogg','NADL/V1_BF.ogg','T'
00:01:02.301,00:01:09.758,62.301,69.758,2,'NADL/V1_BF.ogg','NADL/V1_BF.ogg','TWO'
