BeginTime,EndTime,BeginTime2,EndTime2,Tier,StimulusID,StimulusCode,Tag
00:00:02.165,00:00:03.367,2.165,3.367,3,'NADL/V1_AF.ogg','NADL/V1_AF.ogg','F'
00:00:04.329,00:00:05.532,4.329,5.532,3,'NADL/V1_AF.ogg','NADL/V1_AF.ogg','T'
00:00:05.532,00:00:08.900,5.532,8.900,2,'NADL/V1_AF.ogg','NADL/V1_AF.ogg','ONE'
00:00:31.030,00:00:31.992,31.030,31.992,3,'NADL/V1_CF.ogg','NADL/V1_CF.ogg','T'
00:00:33.195,00:00:34.398,33.195,34.398,3,'NADL/V1_CF.ogg','NADL/V1_CF.ogg','F'
00:00:34.398,00:00:37.284,34.398,37.284,2,'NADL/V1_CF.ogg','NADL/V1_CF.ogg','TWO'
