BeginTime,EndTime,BeginTime2,EndTime2,Tier,StimulusID,StimulusCode,Tag
00:01:16.493,00:01:17.936,76.493,77.936,3,'NADL/V3-I1F.ogg','NADL/V3-I1F.ogg','F'
00:01:17.936,00:01:27.077,77.936,87.077,2,'NADL/V3-I1F.ogg','NADL/V3-I1F.ogg','TWO'
00:01:29.242,00:01:30.685,89.242,90.685,3,'NADL/V3-B1F.ogg','NADL/V3-B1F.ogg','T'
00:01:31.888,00:01:33.091,91.888,93.091,3,'NADL/V3-B1F.ogg','NADL/V3-B1F.ogg','F'
00:01:33.091,00:01:38.864,93.091,98.864,2,'NADL/V3-B1F.ogg','NADL/V3-B1F.ogg','TWO'
00:01:41.991,00:01:43.194,101.991,103.194,3,'NADL/V3-G1F.ogg','NADL/V3-G1F.ogg','F'
00:01:44.396,00:01:45.840,104.396,105.840,3,'NADL/V3-G1F.ogg','NADL/V3-G1F.ogg','T'
00:01:45.840,00:01:48.967,105.840,108.967,2,'NADL/V3-G1F.ogg','NADL/V3-G1F.ogg','ONE'
00:01:51.853,00:01:53.297,111.853,113.297,3,'NADL/V3-D1F.ogg','NADL/V3-D1F.ogg','T'
00:01:54.499,00:01:55.943,114.499,115.943,3,'NADL/V3-D1F.ogg','NADL/V3-D1F.ogg','F'
00:01:55.943,00:02:03.399,115.943,123.399,2,'NADL/V3-D1F.ogg','NADL/V3-D1F.ogg','TWO'
00:02:05.805,00:02:07.248,125.805,127.248,3,'NADL/V3-E1F.ogg','NADL/V3-E1F.ogg','F'
00:02:08.210,00:02:09.654,128.210,129.654,3,'NADL/V3-E1F.ogg','NADL/V3-E1F.ogg','T'
00:02:09.654,00:02:11.578,129.654,131.578,2,'NADL/V3-E1F.ogg','NADL/V3-E1F.ogg','ONE'
00:02:14.705,00:02:15.908,134.705,135.908,3,'NADL/V3-L1F.ogg','NADL/V3-L1F.ogg','T'
00:02:17.111,00:02:18.313,137.111,138.313,3,'NADL/V3-L1F.ogg','NADL/V3-L1F.ogg','F'
00:02:18.313,00:02:22.643,138.313,142.643,2,'NADL/V3-L1F.ogg','NADL/V3-L1F.ogg','TWO'
00:02:25.530,00:02:26.973,145.530,146.973,3,'NADL/V3-P1F.ogg','NADL/V3-P1F.ogg','T'
00:02:27.935,00:02:29.378,147.935,149.378,3,'NADL/V3-P1F.ogg','NADL/V3-P1F.ogg','F'
00:02:29.378,00:02:33.949,149.378,153.949,2,'NADL/V3-P1F.ogg','NADL/V3-P1F.ogg','ONE'
00:02:37.076,00:02:38.279,157.076,158.279,3,'NADL/V3-H1F.ogg','NADL/V3-H1F.ogg','T'
00:02:39.481,00:02:40.925,159.481,160.925,3,'NADL/V3-H1F.ogg','NADL/V3-H1F.ogg','F'
00:02:40.925,00:02:44.052,160.925,164.052,2,'NADL/V3-H1F.ogg','NADL/V3-H1F.ogg','ONE'
00:02:47.419,00:02:48.863,167.419,168.863,3,'NADL/V3-F1F.ogg','NADL/V3-F1F.ogg','T'
00:02:50.065,00:02:51.268,170.065,171.268,3,'NADL/V3-F1F.ogg','NADL/V3-F1F.ogg','F'
00:02:51.268,00:02:57.763,171.268,177.763,2,'NADL/V3-F1F.ogg','NADL/V3-F1F.ogg','TWO'
00:03:01.611,00:03:02.814,181.611,182.814,3,'NADL/V3-N1F.ogg','NADL/V3-N1F.ogg','F'
00:03:04.017,00:03:05.220,184.017,185.220,3,'NADL/V3-N1F.ogg','NADL/V3-N1F.ogg','T'
00:03:05.220,00:03:09.790,185.220,189.790,2,'NADL/V3-N1F.ogg','NADL/V3-N1F.ogg','TWO'
00:03:12.917,00:03:14.360,192.917,194.360,3,'NADL/V3-J1F.ogg','NADL/V3-J1F.ogg','F'
00:03:15.323,00:03:16.766,195.323,196.766,3,'NADL/V3-J1F.ogg','NADL/V3-J1F.ogg','T'
00:03:16.766,00:03:21.096,196.766,201.096,2,'NADL/V3-J1F.ogg','NADL/V3-J1F.ogg','ONE'
00:03:24.463,00:03:25.666,204.463,205.666,3,'NADL/V3-K1F.ogg','NADL/V3-K1F.ogg','T'
00:03:26.869,00:03:28.312,206.869,208.312,3,'NADL/V3-K1F.ogg','NADL/V3-K1F.ogg','F'
00:03:28.312,00:03:33.845,208.312,213.845,2,'NADL/V3-K1F.ogg','NADL/V3-K1F.ogg','TWO'
