BeginTime,EndTime,BeginTime2,EndTime2,Tier,StimulusID,StimulusCode,Tag
00:00:03.367,00:00:04.570,3.367,4.570,3,'NADL/V3_DF.ogg','NADL/V3_DF.ogg','F'
00:00:05.773,00:00:06.975,5.773,6.975,3,'NADL/V3_DF.ogg','NADL/V3_DF.ogg','T'
00:00:06.975,00:00:11.305,6.975,11.305,2,'NADL/V3_DF.ogg','NADL/V3_DF.ogg','TWO'
00:00:15.876,00:00:17.319,15.876,17.319,3,'NADL/V3_AF.ogg','NADL/V3_AF.ogg','T'
00:00:18.281,00:00:19.484,18.281,19.484,3,'NADL/V3_AF.ogg','NADL/V3_AF.ogg','F'
00:00:19.484,00:00:25.497,19.484,25.497,2,'NADL/V3_AF.ogg','NADL/V3_AF.ogg','ONE'
