BeginTime,EndTime,BeginTime2,EndTime2,Tier,StimulusID,StimulusCode,Tag
00:00:01.683,00:00:02.886,1.683,2.886,3,'NADL/V1_DF.ogg','NADL/V1_DF.ogg','T'
00:00:03.848,00:00:05.051,3.848,5.051,3,'NADL/V1_DF.ogg','NADL/V1_DF.ogg','F'
00:00:05.051,00:00:10.824,5.051,10.824,2,'NADL/V1_DF.ogg','NADL/V1_DF.ogg','TWO'
00:00:34.638,00:00:35.841,34.638,35.841,3,'NADL/V1_CF.ogg','NADL/V1_CF.ogg','T'
00:00:36.803,00:00:38.006,36.803,38.006,3,'NADL/V1_CF.ogg','NADL/V1_CF.ogg','F'
00:00:38.246,00:00:43.298,38.246,43.298,2,'NADL/V1_CF.ogg','NADL/V1_CF.ogg','ONE'
