BeginTime,EndTime,BeginTime2,EndTime2,Tier,StimulusID,StimulusCode,Tag
00:00:02.646,00:00:03.848,2.646,3.848,3,'NADL/V1_CF.ogg','NADL/V1_CF.ogg','T'
00:00:04.811,00:00:06.013,4.811,6.013,3,'NADL/V1_CF.ogg','NADL/V1_CF.ogg','F'
00:00:06.013,00:00:13.230,6.013,13.230,2,'NADL/V1_CF.ogg','NADL/V1_CF.ogg','TWO'
