BeginTime,EndTime,BeginTime2,EndTime2,Tier,StimulusID,StimulusCode,Tag
00:01:25.153,00:01:26.355,85.153,86.355,3,'NADL/V4-O2F.ogg','NADL/V4-O2F.ogg','T'
00:01:26.355,00:01:27.558,86.355,87.558,2,'NADL/V4-O2F.ogg','NADL/V4-O2F.ogg','TWO'
00:01:30.204,00:01:31.647,90.204,91.647,3,'NADL/V4-R2F.ogg','NADL/V4-R2F.ogg','T'
00:01:32.850,00:01:34.293,92.850,94.293,3,'NADL/V4-R2F.ogg','NADL/V4-R2F.ogg','F'
00:01:34.293,00:01:36.699,94.293,96.699,2,'NADL/V4-R2F.ogg','NADL/V4-R2F.ogg','TWO'
00:01:38.864,00:01:40.307,98.864,100.307,3,'NADL/V4-D2F.ogg','NADL/V4-D2F.ogg','F'
00:01:41.750,00:01:43.194,101.750,103.194,3,'NADL/V4-D2F.ogg','NADL/V4-D2F.ogg','T'
00:01:43.194,00:01:45.359,103.194,105.359,2,'NADL/V4-D2F.ogg','NADL/V4-D2F.ogg','TWO'
00:01:47.523,00:01:48.967,107.523,108.967,3,'NADL/V4-C2F.ogg','NADL/V4-C2F.ogg','F'
00:01:50.410,00:01:51.853,110.410,111.853,3,'NADL/V4-C2F.ogg','NADL/V4-C2F.ogg','T'
00:01:51.853,00:01:54.259,111.853,114.259,2,'NADL/V4-C2F.ogg','NADL/V4-C2F.ogg','ONE'
00:01:56.424,00:01:57.867,116.424,117.867,3,'NADL/V4-L2F.ogg','NADL/V4-L2F.ogg','F'
00:01:59.310,00:02:00.753,119.310,120.753,3,'NADL/V4-L2F.ogg','NADL/V4-L2F.ogg','T'
00:02:00.753,00:02:03.399,120.753,123.399,2,'NADL/V4-L2F.ogg','NADL/V4-L2F.ogg','ONE'
00:02:06.045,00:02:07.248,126.045,127.248,3,'NADL/V4-I2F.ogg','NADL/V4-I2F.ogg','T'
00:02:08.932,00:02:10.375,128.932,130.375,3,'NADL/V4-I2F.ogg','NADL/V4-I2F.ogg','F'
00:02:10.375,00:02:12.540,130.375,132.540,2,'NADL/V4-I2F.ogg','NADL/V4-I2F.ogg','ONE'
00:02:14.705,00:02:16.148,134.705,136.148,3,'NADL/V4-Q2F.ogg','NADL/V4-Q2F.ogg','F'
00:02:17.832,00:02:19.275,137.832,139.275,3,'NADL/V4-Q2F.ogg','NADL/V4-Q2F.ogg','T'
00:02:19.275,00:02:21.440,139.275,141.440,2,'NADL/V4-Q2F.ogg','NADL/V4-Q2F.ogg','ONE'
00:02:23.605,00:02:25.049,143.605,145.049,3,'NADL/V4-G2F.ogg','NADL/V4-G2F.ogg','T'
00:02:26.732,00:02:28.176,146.732,148.176,3,'NADL/V4-G2F.ogg','NADL/V4-G2F.ogg','F'
00:02:28.176,00:02:30.100,148.176,150.100,2,'NADL/V4-G2F.ogg','NADL/V4-G2F.ogg','TWO'
00:02:32.024,00:02:33.708,152.024,153.708,3,'NADL/V4-K2F.ogg','NADL/V4-K2F.ogg','F'
00:02:35.151,00:02:36.595,155.151,156.595,3,'NADL/V4-K2F.ogg','NADL/V4-K2F.ogg','T'
00:02:36.595,00:02:39.000,156.595,159.000,2,'NADL/V4-K2F.ogg','NADL/V4-K2F.ogg','ONE'
00:02:42.127,00:02:43.571,162.127,163.571,3,'NADL/V4-A2F.ogg','NADL/V4-A2F.ogg','T'
00:02:45.014,00:02:46.457,165.014,166.457,3,'NADL/V4-A2F.ogg','NADL/V4-A2F.ogg','F'
00:02:46.457,00:02:48.863,166.457,168.863,2,'NADL/V4-A2F.ogg','NADL/V4-A2F.ogg','TWO'
00:02:51.027,00:02:52.471,171.027,172.471,3,'NADL/V4-E2F.ogg','NADL/V4-E2F.ogg','T'
00:02:54.155,00:02:55.357,174.155,175.357,3,'NADL/V4-E2F.ogg','NADL/V4-E2F.ogg','F'
00:02:55.357,00:02:58.244,175.357,178.244,2,'NADL/V4-E2F.ogg','NADL/V4-E2F.ogg','TWO'
00:03:00.649,00:03:02.093,180.649,182.093,3,'NADL/V4-H2F.ogg','NADL/V4-H2F.ogg','F'
00:03:03.295,00:03:04.739,183.295,184.739,3,'NADL/V4-H2F.ogg','NADL/V4-H2F.ogg','T'
00:03:04.739,00:03:07.144,184.739,187.144,2,'NADL/V4-H2F.ogg','NADL/V4-H2F.ogg','ONE'
