BeginTime,EndTime,BeginTime2,EndTime2,Tier,StimulusID,StimulusCode,Tag
00:02:13.743,00:02:15.186,133.743,135.186,3,'NADL/V4-Q1F.ogg','NADL/V4-Q1F.ogg','F'
00:02:15.186,00:02:24.327,135.186,144.327,2,'NADL/V4-Q1F.ogg','NADL/V4-Q1F.ogg','ONE'
00:02:27.695,00:02:29.138,147.695,149.138,3,'NADL/V4-K1F.ogg','NADL/V4-K1F.ogg','F'
00:02:30.581,00:02:32.024,150.581,152.024,3,'NADL/V4-K1F.ogg','NADL/V4-K1F.ogg','T'
00:02:32.024,00:02:33.949,152.024,153.949,2,'NADL/V4-K1F.ogg','NADL/V4-K1F.ogg','ONE'
00:02:37.316,00:02:38.519,157.316,158.519,3,'NADL/V4-N1F.ogg','NADL/V4-N1F.ogg','T'
00:02:39.962,00:02:41.406,159.962,161.406,3,'NADL/V4-N1F.ogg','NADL/V4-N1F.ogg','F'
00:02:41.406,00:02:44.773,161.406,164.773,2,'NADL/V4-N1F.ogg','NADL/V4-N1F.ogg','ONE'
00:02:47.900,00:02:49.344,167.900,169.344,3,'NADL/V4-E1F.ogg','NADL/V4-E1F.ogg','T'
00:02:50.787,00:02:52.230,170.787,172.230,3,'NADL/V4-E1F.ogg','NADL/V4-E1F.ogg','F'
00:02:52.230,00:02:54.155,172.230,174.155,2,'NADL/V4-E1F.ogg','NADL/V4-E1F.ogg','ONE'
00:02:57.282,00:02:58.725,177.282,178.725,3,'NADL/V4-P1F.ogg','NADL/V4-P1F.ogg','F'
00:03:00.168,00:03:01.611,180.168,181.611,3,'NADL/V4-P1F.ogg','NADL/V4-P1F.ogg','T'
00:03:01.611,00:03:04.739,181.611,184.739,2,'NADL/V4-P1F.ogg','NADL/V4-P1F.ogg','ONE'
00:03:07.866,00:03:09.309,187.866,189.309,3,'NADL/V4-I1F.ogg','NADL/V4-I1F.ogg','T'
00:03:10.752,00:03:12.195,190.752,192.195,3,'NADL/V4-I1F.ogg','NADL/V4-I1F.ogg','F'
00:03:12.195,00:03:15.323,192.195,195.323,2,'NADL/V4-I1F.ogg','NADL/V4-I1F.ogg','ONE'
00:03:18.690,00:03:19.893,198.690,199.893,3,'NADL/V4-C1F.ogg','NADL/V4-C1F.ogg','F'
00:03:21.336,00:03:22.539,201.336,202.539,3,'NADL/V4-C1F.ogg','NADL/V4-C1F.ogg','T'
00:03:22.539,00:03:25.907,202.539,205.907,2,'NADL/V4-C1F.ogg','NADL/V4-C1F.ogg','TWO'
00:03:28.793,00:03:30.236,208.793,210.236,3,'NADL/V4-D1F.ogg','NADL/V4-D1F.ogg','T'
00:03:31.920,00:03:33.123,211.920,213.123,3,'NADL/V4-D1F.ogg','NADL/V4-D1F.ogg','F'
00:03:33.123,00:03:36.491,213.123,216.491,2,'NADL/V4-D1F.ogg','NADL/V4-D1F.ogg','ONE'
00:03:39.618,00:03:41.061,219.618,221.061,3,'NADL/V4-O1F.ogg','NADL/V4-O1F.ogg','F'
00:03:42.504,00:03:43.947,222.504,223.947,3,'NADL/V4-O1F.ogg','NADL/V4-O1F.ogg','T'
00:03:43.947,00:03:48.758,223.947,228.758,2,'NADL/V4-O1F.ogg','NADL/V4-O1F.ogg','ONE'
00:03:51.885,00:03:53.329,231.885,233.329,3,'NADL/V4-A1F.ogg','NADL/V4-A1F.ogg','T'
00:03:54.772,00:03:56.215,234.772,236.215,3,'NADL/V4-A1F.ogg','NADL/V4-A1F.ogg','F'
00:03:56.215,00:03:57.659,236.215,237.659,2,'NADL/V4-A1F.ogg','NADL/V4-A1F.ogg','ONE'
00:04:00.786,00:04:02.229,240.786,242.229,3,'NADL/V4-G1F.ogg','NADL/V4-G1F.ogg','T'
00:04:03.432,00:04:04.875,243.432,244.875,3,'NADL/V4-G1F.ogg','NADL/V4-G1F.ogg','F'
00:04:04.875,00:04:10.407,244.875,250.407,2,'NADL/V4-G1F.ogg','NADL/V4-G1F.ogg','TWO'
