BeginTime,EndTime,BeginTime2,EndTime2,Tier,StimulusID,StimulusCode,Tag
00:01:53.778,00:01:55.221,113.778,115.221,3,'NADL/V2-C1F.ogg','NADL/V2-C1F.ogg','T'
00:01:56.664,00:01:58.107,116.664,118.107,3,'NADL/V2-C1F.ogg','NADL/V2-C1F.ogg','F'
00:01:58.107,00:02:03.640,118.107,123.640,2,'NADL/V2-C1F.ogg','NADL/V2-C1F.ogg','ONE'
00:02:06.045,00:02:07.489,126.045,127.489,3,'NADL/V2-P1F.ogg','NADL/V2-P1F.ogg','F'
00:02:08.691,00:02:10.135,128.691,130.135,3,'NADL/V2-P1F.ogg','NADL/V2-P1F.ogg','T'
00:02:10.135,00:02:15.186,130.135,135.186,2,'NADL/V2-P1F.ogg','NADL/V2-P1F.ogg','ONE'
00:02:17.592,00:02:19.035,137.592,139.035,3,'NADL/V2-O1F.ogg','NADL/V2-O1F.ogg','T'
00:02:20.238,00:02:21.681,140.238,141.681,3,'NADL/V2-O1F.ogg','NADL/V2-O1F.ogg','F'
00:02:21.681,00:02:29.378,141.681,149.378,2,'NADL/V2-O1F.ogg','NADL/V2-O1F.ogg','ONE'
00:02:31.543,00:02:32.987,151.543,152.987,3,'NADL/V2-N1F.ogg','NADL/V2-N1F.ogg','T'
00:02:34.430,00:02:35.873,154.430,155.873,3,'NADL/V2-N1F.ogg','NADL/V2-N1F.ogg','F'
00:02:35.873,00:02:45.735,155.873,165.735,2,'NADL/V2-N1F.ogg','NADL/V2-N1F.ogg','ONE'
00:02:48.863,00:02:50.306,168.863,170.306,3,'NADL/V2-G1F.ogg','NADL/V2-G1F.ogg','F'
00:02:51.509,00:02:52.952,171.509,172.952,3,'NADL/V2-G1F.ogg','NADL/V2-G1F.ogg','T'
00:02:52.952,00:02:58.725,172.952,178.725,2,'NADL/V2-G1F.ogg','NADL/V2-G1F.ogg','ONE'
00:03:01.130,00:03:02.574,181.130,182.574,3,'NADL/V2-H1F.ogg','NADL/V2-H1F.ogg','T'
00:03:03.776,00:03:05.220,183.776,185.220,3,'NADL/V2-H1F.ogg','NADL/V2-H1F.ogg','F'
00:03:05.220,00:03:13.639,185.220,193.639,2,'NADL/V2-H1F.ogg','NADL/V2-H1F.ogg','ONE'
00:03:16.285,00:03:17.487,196.285,197.487,3,'NADL/V2-I1F.ogg','NADL/V2-I1F.ogg','F'
00:03:18.931,00:03:20.374,198.931,200.374,3,'NADL/V2-I1F.ogg','NADL/V2-I1F.ogg','T'
00:03:20.374,00:03:29.996,200.374,209.996,2,'NADL/V2-I1F.ogg','NADL/V2-I1F.ogg','ONE'
00:03:32.401,00:03:33.604,212.401,213.604,3,'NADL/V2-E1F.ogg','NADL/V2-E1F.ogg','T'
00:03:35.047,00:03:36.491,215.047,216.491,3,'NADL/V2-E1F.ogg','NADL/V2-E1F.ogg','F'
00:03:36.491,00:03:44.429,216.491,224.429,2,'NADL/V2-E1F.ogg','NADL/V2-E1F.ogg','ONE'
00:03:46.834,00:03:48.037,226.834,228.037,3,'NADL/V2-J1F.ogg','NADL/V2-J1F.ogg','T'
00:03:49.480,00:03:50.923,229.480,230.923,3,'NADL/V2-J1F.ogg','NADL/V2-J1F.ogg','F'
00:03:50.923,00:04:05.115,230.923,245.115,2,'NADL/V2-J1F.ogg','NADL/V2-J1F.ogg','ONE'
00:04:08.724,00:04:09.926,248.724,249.926,3,'NADL/V2-K1F.ogg','NADL/V2-K1F.ogg','T'
00:04:11.370,00:04:12.813,251.370,252.813,3,'NADL/V2-K1F.ogg','NADL/V2-K1F.ogg','F'
00:04:12.813,00:04:27.005,252.813,267.005,2,'NADL/V2-K1F.ogg','NADL/V2-K1F.ogg','ONE'
00:04:29.411,00:04:30.854,269.411,270.854,3,'NADL/V2-B1F.ogg','NADL/V2-B1F.ogg','F'
00:04:32.297,00:04:33.500,272.297,273.500,3,'NADL/V2-B1F.ogg','NADL/V2-B1F.ogg','T'
00:04:33.740,00:05:03.809,273.740,303.809,2,'NADL/V2-B1F.ogg','NADL/V2-B1F.ogg','TWO'
00:05:07.176,00:05:08.379,307.176,308.379,3,'NADL/V2-R1F.ogg','NADL/V2-R1F.ogg','F'
00:05:09.822,00:05:11.265,309.822,311.265,3,'NADL/V2-R1F.ogg','NADL/V2-R1F.ogg','T'
00:05:11.265,00:05:26.179,311.265,326.179,2,'NADL/V2-R1F.ogg','NADL/V2-R1F.ogg','ONE'
