BeginTime,EndTime,BeginTime2,EndTime2,Tier,StimulusID,StimulusCode,Tag
00:00:01.924,00:00:03.127,1.924,3.127,3,'NADL/V1_AF.ogg','NADL/V1_AF.ogg','T'
00:00:04.329,00:00:05.532,4.329,5.532,3,'NADL/V1_AF.ogg','NADL/V1_AF.ogg','F'
00:00:05.532,00:00:18.281,5.532,18.281,2,'NADL/V1_AF.ogg','NADL/V1_AF.ogg','ONE'
00:00:23.814,00:00:24.776,23.814,24.776,3,'NADL/V1_BF.ogg','NADL/V1_BF.ogg','F'
00:00:25.979,00:00:27.181,25.979,27.181,3,'NADL/V1_BF.ogg','NADL/V1_BF.ogg','T'
00:00:27.181,00:00:32.233,27.181,32.233,2,'NADL/V1_BF.ogg','NADL/V1_BF.ogg','TWO'
00:00:42.817,00:00:44.019,42.817,44.019,3,'NADL/V1_CF.ogg','NADL/V1_CF.ogg','T'
00:00:44.982,00:00:46.184,44.982,46.184,3,'NADL/V1_CF.ogg','NADL/V1_CF.ogg','F'
00:00:46.184,00:00:51.717,46.184,51.717,2,'NADL/V1_CF.ogg','NADL/V1_CF.ogg','ONE'
