BeginTime,EndTime,BeginTime2,EndTime2,Tier,StimulusID,StimulusCode,Tag
00:00:01.683,00:00:02.886,1.683,2.886,3,'NADL/V1_CF.ogg','NADL/V1_CF.ogg','T'
00:00:04.089,00:00:05.292,4.089,5.292,3,'NADL/V1_CF.ogg','NADL/V1_CF.ogg','F'
00:00:05.292,00:00:12.027,5.292,12.027,2,'NADL/V1_CF.ogg','NADL/V1_CF.ogg','ONE'
00:00:40.411,00:00:41.614,40.411,41.614,3,'NADL/V1_DF.ogg','NADL/V1_DF.ogg','T'
00:00:42.817,00:00:44.019,42.817,44.019,3,'NADL/V1_DF.ogg','NADL/V1_DF.ogg','F'
00:00:44.019,00:00:50.514,44.019,50.514,2,'NADL/V1_DF.ogg','NADL/V1_DF.ogg','TWO'
00:00:58.452,00:00:59.414,58.452,59.414,3,'NADL/V1_BF.ogg','NADL/V1_BF.ogg','T'
00:01:00.617,00:01:01.820,60.617,61.820,3,'NADL/V1_BF.ogg','NADL/V1_BF.ogg','F'
00:01:01.820,00:01:06.871,61.820,66.871,2,'NADL/V1_BF.ogg','NADL/V1_BF.ogg','ONE'
